105.4	0.26	-0.04	0.05	105.4	0.38	0.01	-0.06	105.4	0.35	-0.1	0.04
105.42	0.19	0.01	0.05	105.42	0.15	-0.06	0.04	105.42	0.27	0.08	-0.04
105.44	0.38	-0.11	0	105.44	0.2	0.1	-0.01	105.44	0.32	-0.03	-0.12
105.46	0.28	-0.05	-0.03	105.46	0.27	-0.07	0.02	105.46	0.31	0.08	0.09
105.48	0.43	0.1	-0.14	105.48	0.36	-0.03	-0.04	105.48	0.26	0.04	0.05
105.5	0.33	-0.07	-0.03	105.5	0.28	-0.01	-0.07	105.5	0.33	0.03	0.1
105.52	0.26	0.07	0.04	105.52	0.34	-0.04	0.05	105.52	0.25	-0.07	-0.11
105.54	0.33	-0.1	0.05	105.54	0.33	0.09	-0.04	105.54	0.28	0.06	-0.06
105.56	0.14	0.03	0	105.56	0.29	0.01	-0.05	105.56	0.31	0.01	-0.01
105.58	0.27	0.01	0.09	105.58	0.21	-0.05	-0.04	105.58	0.11	-0.05	0.07
105.6	0.23	0.04	-0.14	105.6	0.31	0.11	-0.03	105.6	0.15	-0.07	-0.07
105.62	0.39	-0.05	0	105.62	0.3	-0.03	-0.04	105.62	0.15	0.02	-0.06
105.64	0.29	0.02	-0.06	105.64	0.35	0.07	-0.04	105.64	0.21	0.14	0.11
105.66	0.34	-0.13	-0.12	105.66	0.31	0.06	0.09	105.66	0.15	0.02	0
105.68	0.29	-0.06	-0.1	105.68	0.41	0.08	0.05	105.68	0.19	0.16	0.12
105.7	0.24	-0.08	-0.03	105.7	0.24	-0.11	-0.01	105.7	0.18	0.04	0.06
105.72	0.16	-0.03	0.01	105.72	0.21	0.01	0	105.72	0.15	0.12	0.06
105.74	0.3	-0.05	0	105.74	0.3	-0.06	-0.05	105.74	0.26	0	0.04
105.76	0.2	-0.06	0	105.76	0.34	0.21	0.02	105.76	0.19	0.17	0.15
105.78	0.22	-0.03	-0.07	105.78	0.44	0.19	-0.03	105.78	0.24	0.11	0.23
105.8	0.34	-0.04	-0.2	105.8	0.15	-0.02	-0.09	105.8	0.13	-0.02	-0.04
105.82	0.29	-0.15	-0.16	105.82	0.32	0.11	-0.06	105.82	0.21	0.13	0.06
105.84	0.41	0.01	0.05	105.84	0.11	0.12	-0.02	105.84	0.16	0.09	0.02
105.86	0.26	-0.04	-0.11	105.86	0.18	0.11	0.13	105.86	0.24	0.09	0.04
105.88	0.39	-0.05	-0.1	105.88	0.23	0.01	0.02	105.88	0.15	0.12	0.11
105.9	0.29	0.08	-0.02	105.9	0.31	-0.04	0.1	105.9	0.06	0.17	0.08
105.92	0.43	-0.05	-0.05	105.92	0.42	0.04	-0.06	105.92	0.09	0.03	0.05
105.94	0.3	0.03	-0.08	105.94	0.13	-0.04	0.1	105.94	0.06	0.14	0.17
105.96	0.19	0.06	-0.05	105.96	0.22	0.06	-0.11	105.96	0.14	0.16	0.13
105.98	0.39	-0.02	-0.04	105.98	0.16	0.07	0.04	105.98	0.2	0.1	0.08
106	0.36	0	-0.13	106	0.37	-0.02	0.02	106	0.01	0.09	0.02
106.02	0.18	-0.07	-0.14	106.02	0.08	0.09	0.02	106.02	0.14	0.24	0.18
106.04	0.36	0.03	-0.09	106.04	0.46	0.02	0.05	106.04	0.23	0.18	0.05
106.06	0.39	0	-0.13	106.06	0.36	0.08	-0.15	106.06	0.2	0.22	0.13
106.08	0.31	0.02	-0.11	106.08	0.38	0.04	-0.03	106.08	0.19	0.15	0.06
106.1	0.39	-0.11	-0.01	106.1	0.37	-0.11	-0.12	106.1	0.13	0.1	-0.01
106.12	0.34	-0.04	-0.18	106.12	0.29	0	-0.07	106.12	0.21	0.18	0.15
106.14	0.38	-0.05	-0.04	106.14	0.11	0.02	0.02	106.14	0.21	0.04	-0.06
106.16	0.33	0.1	-0.14	106.16	0.2	0.05	-0.04	106.16	0.23	0.17	0.13
106.18	0.27	-0.07	-0.13	106.18	0.2	0.1	-0.05	106.18	0.05	0.09	0.19
106.2	0.28	-0.06	-0.04	106.2	0.24	0.04	0.13	106.2	0.19	0.14	0.11
106.22	0.31	0.05	-0.12	106.22	0.23	0.02	-0.03	106.22	0.19	0	0.07
106.24	0.39	0.04	-0.05	106.24	0.35	0.05	0.06	106.24	0.24	0.1	0.16
106.26	0.22	-0.05	-0.14	106.26	0.18	0.02	-0.1	106.26	0.07	0.12	0.06
106.28	0.32	-0.04	-0.15	106.28	0.26	0.02	-0.03	106.28	0.22	0.16	0.06
106.3	0.35	-0.15	0.02	106.3	0.43	0.04	-0.06	106.3	0.12	0.11	0.07
106.32	0.33	0.05	-0.01	106.32	0.24	0.12	-0.07	106.32	0.32	0.17	0.15
106.34	0.12	-0.06	-0.16	106.34	0.31	0.11	0	106.34	0.28	-0.04	0.05
106.36	0.27	0	0.03	106.36	0.37	0.09	-0.04	106.36	0.25	-0.01	0.18
106.38	0.32	0.06	-0.11	106.38	0.18	0.02	0	106.38	0.27	0.05	0.11
106.4	0.37	0	0.02	106.4	0.2	-0.04	-0.13	106.4	0.17	0.09	0.12
106.42	0.33	0.03	-0.17	106.42	0.41	0.05	-0.16	106.42	0.34	-0.03	0.1
106.44	0.32	0	-0.2	106.44	0.22	0.07	-0.04	106.44	0.26	0.12	0.03
106.46	0.34	0.1	-0.01	106.46	0.34	0.09	-0.06	106.46	0.12	0.05	0.06
106.48	0.43	0	-0.05	106.48	0.29	0.01	-0.06	106.48	0.24	-0.06	0.03
106.5	0.32	0.06	-0.08	106.5	0.37	-0.02	-0.05	106.5	0.39	-0.13	0.01
106.52	0.34	0	0	106.52	0.2	-0.02	0.09	106.52	0.33	0.03	0.06
106.54	0.39	0.02	-0.03	106.54	0.22	-0.02	-0.01	106.54	0.26	0.07	0.12
106.56	0.46	0.06	-0.01	106.56	0.2	0.08	-0.06	106.56	0.26	-0.05	0.05
106.58	0.36	0.04	-0.15	106.58	0.35	0.11	0.07	106.58	0.34	0.05	-0.07
106.6	0.36	-0.01	-0.06	106.6	0.32	0.06	0.02	106.6	0.32	0.08	0.06
106.62	0.22	0.06	-0.06	106.62	0.11	0.01	-0.08	106.62	0.33	0.01	0.04
106.64	0.29	0	0.02	106.64	0.31	-0.03	0.09	106.64	0.37	0	0.05
106.66	0.36	0	-0.14	106.66	0.16	0.01	0.05	106.66	0.11	0.2	-0.03
106.68	0.2	0.08	0.05	106.68	0.13	-0.05	-0.07	106.68	0.32	0.11	0.01
106.7	0.34	0.06	-0.02	106.7	0.34	-0.02	-0.02	106.7	0.42	0.01	-0.08
106.72	0.26	0.01	0	106.72	0.29	0.04	-0.03	106.72	0.34	-0.19	-0.05
106.74	0.28	0.03	-0.08	106.74	0.18	-0.06	0.16	106.74	0.39	0	-0.12
106.76	0.2	-0.08	0.02	106.76	0.26	-0.01	0.06	106.76	0.31	-0.04	-0.08
106.78	0.23	-0.04	-0.12	106.78	0.42	0.02	0.11	106.78	0.19	0	-0.08
106.8	0.18	0.06	-0.14	106.8	0.39	0.01	-0.06	106.8	0.38	-0.07	-0.13
106.82	0.33	0	0	106.82	0.34	-0.05	-0.08	106.82	0.33	0.04	-0.1
106.84	0.26	0.05	0.05	106.84	0.18	0.02	-0.1	106.84	0.45	0.05	-0.05
106.86	0.19	-0.01	0.07	106.86	0.33	0.06	-0.02	106.86	0.32	-0.13	-0.05
106.88	0.39	0.01	-0.05	106.88	0.32	0.05	-0.09	106.88	0.31	-0.08	-0.15
106.9	0.35	0	0.01	106.9	0.17	0.03	-0.02	106.9	0.39	-0.09	-0.05
106.92	0.2	-0.05	0.07	106.92	0.28	0.04	-0.03	106.92	0.45	-0.09	-0.2
106.94	0.23	0.02	0	106.94	0.4	0.08	0	106.94	0.49	-0.11	-0.18
106.96	0.33	-0.03	-0.07	106.96	0.22	0.03	-0.04	106.96	0.38	-0.09	-0.12
106.98	0.33	-0.11	0.03	106.98	0.36	-0.02	-0.04	106.98	0.46	-0.12	0.03
107	0.24	0.08	0.13	107	0.28	0	0.01	107	0.36	-0.07	-0.08
107.02	0.13	0.08	0.05	107.02	0.23	0.11	-0.06	107.02	0.46	-0.12	-0.17
107.04	0.06	0.23	-0.06	107.04	0.44	-0.04	-0.01	107.04	0.37	-0.02	-0.25
107.06	0.2	0.1	0.09	107.06	0.28	0.06	0.08	107.06	0.35	-0.15	-0.24
107.08	0.22	0.07	0.05	107.08	0.3	0.11	-0.06	107.08	0.5	0.01	-0.21
107.1	0.32	0.09	0.02	107.1	0.21	0	-0.08	107.1	0.27	-0.01	-0.11
107.12	0.26	0.06	0.05	107.12	0.23	-0.14	-0.12	107.12	0.36	-0.2	-0.18
107.14	0.18	0.14	0	107.14	0.11	0.08	-0.04	107.14	0.36	-0.14	-0.13
107.16	0.21	0.12	0.04	107.16	0.29	0.08	-0.05	107.16	0.3	0.02	-0.16
107.18	0.22	0.06	0	107.18	0.28	-0.01	-0.01	107.18	0.42	-0.17	-0.17
107.2	0.24	0.1	0.1	107.2	0.25	-0.13	0.11	107.2	0.38	-0.14	-0.06
107.22	0.2	0.05	-0.05	107.22	0.3	0.02	-0.02	107.22	0.43	-0.07	-0.19
107.24	0.33	0.09	0.06	107.24	0.36	0.02	0.02	107.24	0.43	-0.07	-0.24
107.26	0.18	0.05	0.02	107.26	0.25	0.04	-0.06	107.26	0.34	-0.06	-0.15
107.28	0.18	-0.09	0.11	107.28	0.26	0.02	-0.04	107.28	0.46	-0.22	-0.19
107.3	0.27	0.12	-0.02	107.3	0.32	0.11	0.13	107.3	0.52	-0.1	-0.08
107.32	0.24	0.07	0.01	107.32	0.38	0.05	-0.01	107.32	0.45	-0.14	-0.19
107.34	0.24	0.02	0.05	107.34	0.19	-0.03	-0.08	107.34	0.32	0.04	-0.06
107.36	0.3	0.09	0	107.36	0.29	0	0.13	107.36	0.45	0.08	-0.13
107.38	0.32	0	-0.03	107.38	0.31	-0.06	-0.03	107.38	0.39	-0.09	-0.14
107.4	0.22	0.06	0.06	107.4	0.16	0.03	0.13	107.4	0.38	-0.06	-0.15
107.42	0.29	0.09	-0.06	107.42	0.2	0.01	-0.05	107.42	0.42	-0.18	0.06
107.44	0.15	0.06	0.01	107.44	0.34	-0.05	-0.02	107.44	0.37	0.02	-0.14
107.46	0.31	-0.05	0.15	107.46	0.29	0.05	-0.06	107.46	0.36	0.04	0.05
107.48	0.3	0.09	0.08	107.48	0.41	0.01	0.05	107.48	0.28	-0.08	-0.11
107.5	0.16	-0.03	-0.06	107.5	0.43	0	-0.08	107.5	0.29	-0.09	0
107.52	0.25	0.08	-0.06	107.52	0.25	0	-0.1	107.52	0.26	-0.12	-0.07
107.54	0.29	-0.02	-0.08	107.54	0.24	0.04	0.06	107.54	0.46	-0.03	0
107.56	0.36	-0.02	0.01	107.56	0.25	0.09	0.1	107.56	0.29	0.02	-0.07
107.58	0.17	-0.01	-0.05	107.58	0.29	0.08	-0.05	107.58	0.39	-0.07	-0.07
107.6	0.13	0.03	-0.02	107.6	0.23	0	0.02	107.6	0.34	-0.08	-0.05
107.62	0.22	0.15	0.02	107.62	0.24	-0.11	0.07	107.62	0.37	0.03	-0.03
107.64	0.23	0.05	-0.11	107.64	0.31	-0.08	0	107.64	0.22	-0.01	-0.02
107.66	0.2	0.03	0.05	107.66	0.34	0.06	-0.07	107.66	0.2	0.03	0.14
107.68	0.16	0.03	0.07	107.68	0.19	0	-0.08	107.68	0.17	0.1	0
107.7	0.41	0.03	-0.06	107.7	0.22	0.11	-0.05	107.7	0.28	-0.04	-0.11
107.72	0.37	0.03	-0.06	107.72	0.33	0.05	0.02	107.72	0.19	0.05	0.08
107.74	0.43	-0.01	0.05	107.74	0.15	-0.07	-0.05	107.74	0.4	-0.05	0.06
107.76	0.27	-0.01	-0.11	107.76	0.4	0.06	-0.04	107.76	0.38	0.1	-0.07
107.78	0.3	0.18	-0.1	107.78	0.24	0.08	0.03	107.78	0.36	-0.02	0.15
107.8	0.28	-0.09	-0.03	107.8	0.18	-0.01	0.08	107.8	0.16	0.09	0.05
107.82	0.3	-0.09	-0.11	107.82	0.35	0.01	-0.04	107.82	0.31	0.04	0.08
107.84	0.12	0.05	-0.08	107.84	0.34	0.04	-0.02	107.84	0.26	0.11	0.17
107.86	0.2	-0.02	-0.08	107.86	0.33	0.1	-0.05	107.86	0.33	0.02	0.02
107.88	0.31	-0.13	-0.07	107.88	0.3	0.06	0.07	107.88	0.3	0.12	0.18
107.9	0.39	0.01	-0.02	107.9	0.32	0.04	0	107.9	0.16	0.19	0.11
107.92	0.2	-0.02	0.03	107.92	0.19	0.03	-0.05	107.92	0.09	-0.01	0.19
107.94	0.22	0.03	-0.08	107.94	0.28	0.06	-0.13	107.94	0.36	0.11	0.05
107.96	0.25	0.09	0.03	107.96	0.23	0.23	0.06	107.96	0.23	0.14	0.11
107.98	0.34	0.03	-0.09	107.98	0.32	0.06	-0.09	107.98	0.16	0.04	0.04
108	0.25	-0.02	-0.07	108	0.36	-0.05	0.06	108	0.16	0.1	0.18
108.02	0.32	0.02	-0.14	108.02	0.29	-0.12	-0.14	108.02	0.19	0.13	-0.04
108.04	0.33	0.01	-0.25	108.04	0.34	0.05	-0.06	108.04	0.13	0.06	0.1
108.06	0.3	0	-0.06	108.06	0.29	0.01	-0.03	108.06	0.13	0.14	0.09
108.08	0.21	0.04	0.04	108.08	0.37	0.08	-0.02	108.08	0.06	0.12	0.03
108.1	0.41	-0.1	-0.1	108.1	0.29	-0.17	-0.06	108.1	0.36	0.05	0.08
108.12	0.4	-0.01	0.01	108.12	0.18	0.02	0.07	108.12	0.23	0.01	0.19
108.14	0.42	0	-0.13	108.14	0.39	0.01	-0.09	108.14	0.18	0.15	0.08
108.16	0.41	-0.05	-0.09	108.16	0.35	0.17	0.06	108.16	0.13	0.18	0.13
108.18	0.32	-0.14	-0.17	108.18	0.35	-0.03	-0.05	108.18	0.21	0.12	0.17
108.2	0.29	-0.05	-0.17	108.2	0.27	-0.06	0	108.2	0.24	0.14	0.14
108.22	0.24	0.02	-0.12	108.22	0.23	0.02	0.02	108.22	0.23	0.06	0.17
108.24	0.22	-0.02	-0.14	108.24	0.24	-0.02	0.02	108.24	0.16	0.07	0.11
108.26	0.3	-0.08	-0.07	108.26	0.39	0.11	0	108.26	0.12	0.14	0.04
108.28	0.44	-0.03	0.11	108.28	0.31	-0.15	0.01	108.28	0.16	0.08	0.07
108.3	0.36	-0.04	-0.07	108.3	0.25	-0.06	0.02	108.3	0.14	0.04	0.13
108.32	0.38	0.06	-0.08	108.32	0.25	-0.11	0.09	108.32	0.14	0.07	0.09
108.34	0.3	0.04	-0.15	108.34	0.36	-0.11	0.05	108.34	0.26	0.07	0.07
108.36	0.27	-0.09	-0.09	108.36	0.35	0.03	-0.09	108.36	0.2	0.13	0.09
108.38	0.27	0.02	-0.03	108.38	0.26	0.01	0.11	108.38	0.18	0.11	0.15
108.4	0.28	0.01	-0.06	108.4	0.39	0.06	0.01	108.4	0.26	0.08	-0.03
108.42	0.43	0	-0.08	108.42	0.37	-0.02	-0.05	108.42	0.24	0.23	0.11
108.44	0.51	0.06	0.09	108.44	0.37	0.12	0	108.44	0.22	0.2	-0.04
108.46	0.18	-0.01	-0.04	108.46	0.25	0.03	0.08	108.46	0.15	0.1	0.13
108.48	0.31	0.05	-0.18	108.48	0.22	0.11	0.1	108.48	0.15	-0.02	0.16
108.5	0.23	-0.05	0	108.5	0.31	0.09	-0.05	108.5	0.24	0.05	0.12
108.52	0.31	0.09	-0.12	108.52	0.31	0	0.15	108.52	0.22	0	-0.04
108.54	0.27	-0.09	-0.15	108.54	0.24	0.06	-0.09	108.54	0.27	0.13	0.12
108.56	0.35	0	-0.13	108.56	0.26	0	0.05	108.56	0.19	0.11	0.1
108.58	0.28	0	-0.02	108.58	0.42	0.06	-0.12	108.58	0.3	-0.13	0.04
108.6	0.41	0.1	-0.15	108.6	0.46	-0.01	-0.03	108.6	0.36	0.08	0.04
108.62	0.29	0	-0.08	108.62	0.16	0.03	-0.11	108.62	0.27	0.07	-0.02
108.64	0.39	-0.02	-0.05	108.64	0.38	0.08	-0.04	108.64	0.14	-0.02	-0.05
108.66	0.32	0	-0.1	108.66	0.11	0.11	-0.1	108.66	0.38	0.05	0.05
108.68	0.26	-0.1	0.1	108.68	0.32	0.17	0.11	108.68	0.33	0	-0.05
108.7	0.28	-0.09	-0.1	108.7	0.21	-0.05	-0.09	108.7	0.21	-0.01	0.04
108.72	0.41	-0.11	0.01	108.72	0.38	-0.07	0.03	108.72	0.29	0	-0.07
108.74	0.41	-0.01	0.03	108.74	0.25	0.01	0.04	108.74	0.16	0.02	0.05
108.76	0.31	-0.04	-0.05	108.76	0.32	-0.02	-0.1	108.76	0.23	-0.02	0.03
108.78	0.25	-0.02	-0.01	108.78	0.19	-0.04	-0.06	108.78	0.29	0.01	-0.11
108.8	0.23	0.04	-0.02	108.8	0.32	-0.02	-0.1	108.8	0.28	0.03	-0.11
108.82	0.24	0	0.11	108.82	0.26	-0.01	0.05	108.82	0.31	-0.02	-0.02
108.84	0.3	0	-0.17	108.84	0.17	-0.11	-0.11	108.84	0.37	-0.03	0.11
108.86	0.37	-0.07	0.08	108.86	0.21	0	-0.11	108.86	0.37	-0.04	0.14
108.88	0.28	0.08	-0.1	108.88	0.47	-0.01	-0.09	108.88	0.38	0.05	0.03
108.9	0.37	0.21	-0.01	108.9	0.25	-0.06	-0.08	108.9	0.34	-0.05	0.01
108.92	0.18	0.02	-0.1	108.92	0.31	0.05	-0.02	108.92	0.37	-0.15	-0.13
108.94	0.26	-0.03	-0.09	108.94	0.28	-0.11	0	108.94	0.33	-0.01	-0.14
108.96	0.19	0	0.09	108.96	0.34	0.01	-0.02	108.96	0.31	-0.07	-0.15
108.98	0.3	0.14	-0.01	108.98	0.32	0.05	0	108.98	0.47	-0.01	-0.14
109	0.27	0.12	0.12	109	0.31	0.08	-0.04	109	0.36	-0.04	-0.06
109.02	0.26	0.18	-0.04	109.02	0.33	0.08	0	109.02	0.49	-0.01	-0.08
109.04	0.14	-0.03	0.06	109.04	0.38	-0.11	0.02	109.04	0.32	-0.08	-0.13
109.06	0.36	0	0.15	109.06	0.34	-0.05	-0.06	109.06	0.32	0.08	-0.03
109.08	0.09	0.12	-0.09	109.08	0.21	-0.05	-0.06	109.08	0.44	0.05	-0.15
109.1	0.25	0.04	-0.15	109.1	0.35	-0.07	0.1	109.1	0.43	0	-0.2
109.12	0.18	0.09	0	109.12	0.41	0.11	-0.15	109.12	0.36	-0.11	-0.26
109.14	0.23	0.05	0.05	109.14	0.28	0.12	-0.06	109.14	0.36	-0.1	-0.16
109.16	0.32	0.17	-0.05	109.16	0.33	-0.02	-0.08	109.16	0.37	-0.1	-0.14
109.18	0.14	-0.01	-0.02	109.18	0.24	-0.05	-0.11	109.18	0.41	-0.02	-0.12
109.2	0.25	0.09	0	109.2	0.27	0.11	0.03	109.2	0.49	-0.07	-0.17
109.22	0.24	0.06	0.12	109.22	0.35	0.01	-0.03	109.22	0.45	-0.09	-0.02
109.24	0.29	0.01	-0.08	109.24	0.31	-0.09	-0.04	109.24	0.42	-0.09	-0.2
109.26	0.21	-0.06	0.12	109.26	0.26	0.04	0.09	109.26	0.5	-0.16	-0.12
109.28	0.11	0.09	0.09	109.28	0.32	0.04	-0.11	109.28	0.43	-0.12	-0.11
109.3	0.26	0.08	0.1	109.3	0.43	0.01	0.06	109.3	0.4	-0.16	-0.18
109.32	0.16	0.11	0.08	109.32	0.34	0.05	0.05	109.32	0.35	-0.17	-0.14
109.34	0.22	-0.12	-0.03	109.34	0.22	0.17	-0.04	109.34	0.49	-0.16	-0.1
109.36	0.32	-0.01	0.02	109.36	0.22	-0.06	0.04	109.36	0.44	-0.21	-0.16
109.38	0.32	-0.06	0.08	109.38	0.28	0.03	-0.03	109.38	0.54	0.02	-0.17
109.4	0.25	0.08	0.09	109.4	0.32	0.03	-0.15	109.4	0.37	-0.19	-0.22
109.42	0.29	-0.09	-0.03	109.42	0.29	0	-0.16	109.42	0.44	0	-0.2
109.44	0.31	0.01	0.1	109.44	0.18	-0.07	-0.08	109.44	0.35	-0.12	-0.21
109.46	0.23	0	0.04	109.46	0.25	0.05	0.07	109.46	0.43	-0.18	-0.17
109.48	0.26	-0.02	0.05	109.48	0.27	-0.06	-0.03	109.48	0.43	-0.01	-0.16
109.5	0.24	-0.02	0.03	109.5	0.28	0.05	-0.04	109.5	0.38	-0.11	-0.12
109.52	0.28	0.09	0.04	109.52	0.21	0.08	0.03	109.52	0.36	-0.19	-0.25
109.54	0.29	0.02	-0.04	109.54	0.16	0.01	-0.11	109.54	0.4	0.07	-0.19
109.56	0.18	0.11	-0.02	109.56	0.17	-0.03	0	109.56	0.33	0.09	-0.17
109.58	0.23	0.15	0.07	109.58	0.19	0.07	0.05	109.58	0.19	0.05	-0.07
109.6	0.23	0.07	0.02	109.6	0.34	-0.09	-0.14	109.6	0.34	-0.07	-0.04
109.62	0.14	0.12	-0.02	109.62	0.38	-0.07	-0.06	109.62	0.45	-0.1	-0.13
109.64	0.33	0.07	-0.05	109.64	0.2	0	0.15	109.64	0.4	0.05	-0.14
109.66	0.49	0.08	-0.04	109.66	0.3	-0.05	0.06	109.66	0.41	-0.02	-0.11
109.68	0.38	0.05	-0.05	109.68	0.36	-0.07	0.02	109.68	0.23	-0.04	-0.1
109.7	0.38	0.11	0.11	109.7	0.27	-0.04	-0.01	109.7	0.34	0	-0.05
109.72	0.27	-0.07	-0.01	109.72	0.43	0.04	-0.01	109.72	0.26	0.01	-0.12
109.74	0.21	-0.04	-0.06	109.74	0.3	0.06	-0.09	109.74	0.35	-0.01	-0.08
109.76	0.32	0.01	-0.11	109.76	0.18	-0.02	0.02	109.76	0.24	-0.07	-0.04
109.78	0.28	0.02	-0.15	109.78	0.43	0.11	-0.08	109.78	0.29	0	0.08
109.8	0.33	0.04	-0.08	109.8	0.25	0.07	0.05	109.8	0.15	0	-0.09
109.82	0.23	0.12	-0.06	109.82	0.27	0.16	-0.09	109.82	0.32	0.07	-0.07
109.84	0.21	0.16	-0.07	109.84	0.42	-0.08	0.05	109.84	0.3	0.11	-0.07
109.86	0.21	0.01	0	109.86	0.19	0.05	-0.01	109.86	0.34	0.2	0.07
109.88	0.31	-0.01	0	109.88	0.33	0.03	-0.06	109.88	0.43	0.06	-0.11
109.9	0.26	0.06	-0.01	109.9	0.22	-0.02	-0.12	109.9	0.24	-0.03	0.09
109.92	0.28	-0.08	-0.11	109.92	0.27	0.05	-0.1	109.92	0.27	-0.06	0.09
109.94	0.21	0.06	-0.16	109.94	0.25	0.1	-0.01	109.94	0.16	0.08	0.06
109.96	0.33	0.14	-0.05	109.96	0.43	0.09	-0.1	109.96	0.3	0.12	-0.01
109.98	0.26	0.15	0.05	109.98	0.31	0.13	-0.03	109.98	0.29	0.06	0.25
110	0.25	-0.06	-0.2	110	0.21	0.02	-0.07	110	0.11	0.12	0.07
110.02	0.29	0.06	-0.02	110.02	0.12	0.04	0.06	110.02	0.28	0.04	0.02
110.04	0.3	-0.11	-0.25	110.04	0.29	-0.02	-0.07	110.04	0.14	0.13	0.2
110.06	0.19	0.02	0.04	110.06	0.38	0.03	-0.03	110.06	0.16	0.09	0.11
110.08	0.36	-0.03	0	110.08	0.19	-0.03	-0.06	110.08	0.24	0.1	0.02
110.1	0.28	-0.05	-0.02	110.1	0.21	0.12	-0.1	110.1	-0.02	0.12	-0.01
110.12	0.32	-0.11	-0.11	110.12	0.26	0	-0.06	110.12	0.18	0.1	0.04
110.14	0.2	0.04	-0.03	110.14	0.3	0.08	-0.05	110.14	0.18	0.07	0.09
110.16	0.35	0.01	-0.08	110.16	0.22	0.02	0.08	110.16	0.08	0.05	0.16
110.18	0.27	0.09	-0.21	110.18	0.24	0.01	0.04	110.18	0.13	0.08	0.18
110.2	0.38	-0.11	-0.07	110.2	0.33	-0.1	-0.13	110.2	0.21	0.16	-0.01
110.22	0.31	-0.06	-0.09	110.22	0.2	0.02	0.1	110.22	0.06	0.13	0.12
110.24	0.33	0.1	-0.12	110.24	0.12	0.05	-0.07	110.24	0.09	0.01	0.05
110.26	0.34	0.03	-0.21	110.26	0.26	0.05	0.05	110.26	0.16	0.13	0.12
110.28	0.24	0	-0.08	110.28	0.28	-0.07	0.05	110.28	0.25	0.09	0.08
110.3	0.26	0.01	-0.15	110.3	0.42	-0.04	-0.02	110.3	0.2	0.16	0.1
110.32	0.4	-0.02	-0.06	110.32	0.28	0	-0.13	110.32	0.05	0.04	0.17
110.34	0.31	-0.15	-0.13	110.34	0.35	0.05	0.02	110.34	0.09	0.12	0.09
110.36	0.41	0.06	-0.16	110.36	0.31	0.08	-0.11	110.36	0.15	0.12	0.16
110.38	0.29	-0.07	-0.1	110.38	0.34	-0.14	0.08	110.38	0.13	0.14	0.08
110.4	0.36	0.02	0.03	110.4	0.31	-0.01	-0.03	110.4	0.21	0.12	0.25
110.42	0.34	-0.04	0.04	110.42	0.31	-0.08	0.06	110.42	0.18	0.16	0.12
110.44	0.35	-0.11	-0.14	110.44	0.26	0.03	-0.08	110.44	0.27	0.19	0.19
110.46	0.31	0.05	0.1	110.46	0.29	0.02	-0.03	110.46	0.21	0.14	0.09
110.48	0.35	-0.04	0.06	110.48	0.16	-0.1	0.02	110.48	0.19	0.14	0.13
110.5	0.43	-0.09	-0.2	110.5	0.26	-0.08	-0.03	110.5	0.02	-0.01	0.17
110.52	0.42	-0.11	-0.07	110.52	0.29	-0.02	0.05	110.52	0.12	0.07	0.09
110.54	0.36	-0.07	-0.14	110.54	0.28	0.04	-0.06	110.54	0.2	0.21	0.08
110.56	0.29	-0.05	0.05	110.56	0.31	-0.02	0.04	110.56	0.29	0.17	0.06
110.58	0.16	0.08	-0.23	110.58	0.26	0.08	-0.09	110.58	0.18	0.08	0.11
110.6	0.34	-0.01	-0.09	110.6	0.16	-0.06	-0.1	110.6	0.29	0.09	0.05
110.62	0.19	0	-0.05	110.62	0.37	0.06	0.03	110.62	0.1	0.04	-0.09
110.64	0.29	-0.02	-0.17	110.64	0.11	0.21	0.07	110.64	0.14	0.01	0.13
110.66	0.24	0	-0.01	110.66	0.28	0.08	0.03	110.66	0.2	0.11	0.08
110.68	0.37	-0.01	-0.06	110.68	0.3	0.03	-0.05	110.68	0.26	0.01	-0.05
110.7	0.17	0.03	-0.05	110.7	0.32	0.16	-0.05	110.7	0.2	0.11	0.11
110.72	0.43	-0.02	0	110.72	0.2	0.06	0.06	110.72	0.26	0.02	0.02
110.74	0.22	0.06	0	110.74	0.46	0.08	-0.07	110.74	0.41	0.07	0.09
110.76	0.37	-0.07	-0.02	110.76	0.21	-0.06	0.11	110.76	0.23	0.03	0.04
110.78	0.37	-0.01	0.13	110.78	0.3	-0.07	0.04	110.78	0.4	0.17	0.04
110.8	0.22	0.01	0.01	110.8	0.37	0.05	-0.07	110.8	0.21	0.03	-0.04
110.82	0.14	0.11	-0.03	110.82	0.24	0.12	-0.05	110.82	0.2	0.11	-0.08
110.84	0.16	0.04	-0.15	110.84	0.32	-0.05	0.04	110.84	0.32	0.06	0.11
110.86	0.29	-0.01	-0.07	110.86	0.27	-0.09	-0.02	110.86	0.23	0.03	0.19
110.88	0.32	0	-0.03	110.88	0.32	0.04	-0.06	110.88	0.26	-0.05	-0.07
110.9	0.34	0.04	0.04	110.9	0.29	-0.03	-0.08	110.9	0.3	0.03	-0.06
110.92	0.32	0.17	-0.04	110.92	0.46	0.02	-0.04	110.92	0.29	-0.02	0
110.94	0.29	0.09	-0.09	110.94	0.29	0.01	-0.05	110.94	0.32	0	0.07
110.96	0.22	-0.1	-0.12	110.96	0.38	0	0.04	110.96	0.23	-0.01	-0.03
110.98	0.25	0.05	-0.05	110.98	0.17	0.03	0.05	110.98	0.34	-0.03	-0.18
